Tên sản phẩm, Giá thành, Số lượng
Salat cá hồi,130.000,3.0
Mì tôm thịt,145.000,1.0
Tổng tiền,535.000 VNĐ,
Thời gian đặt hàng,2023-06-10T12:37:05.423Z,
Salat nhẹ,95.000,2.0
Bugger bò,130.000,1.0
Shasimi tôm,158.000,2.0
Tổng tiền,636.000 VNĐ,
Thời gian đặt hàng,2023-06-10T12:40:23.289Z,
Mì tôm thịt,145.000,4.0
Salat cá hồi,130.000,1.0
Tổng tiền,710.000 VNĐ,
Thời gian đặt hàng,2023-06-10T12:52:43.275Z,
Bánh Creme,139.000,3.0
Sườn bò sốt tiêu,275.000,2.0
Salat Tôm,248.000,1.0
Tổng tiền,1215.000 VNĐ,
Thời gian đặt hàng,2023-06-10T12:53:53.048Z,
Bugger bò,130.000,2.0
Cá hồi sốt cam,259.000,1.0
Tổng tiền,519.000 VNĐ,
Thời gian đặt hàng,2023-06-10T12:54:45.372Z,
Cá Hồi sốt kem,189.000,4.0
Bắp bò hun khói,155.000,1.0
Tổng tiền,911.000 VNĐ,
Thời gian đặt hàng,2023-06-10T12:57:56.327Z,
Bắp bò hun khói,155.000,2.0
Tổng tiền,310.000 VNĐ,
Thời gian đặt hàng,2023-06-10T12:59:26.766Z,
Mì hải sản,135.000,3.0
Tổng tiền,405.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:03:59.453Z,
Đào,120.000,2.0
Dưa hấu,119.000,2.0
cam,135.000,1.0
Tổng tiền,613.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:04:51.218Z,
Kiwi và dâu,189.000,1.0
Dưa lưới,176.000,1.0
Tổng tiền,365.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:07:52.076Z,
Kiwi và dâu,189.000,3.0
Tổng tiền,567.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:10:13.040Z,
cam,135.000,5.0
Tổng tiền,675.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:15:14.608Z,
Dưa lưới,176.000,2.0
Tổng tiền,352.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:22:37.637Z,
Nước chanh,60.000,2.0
Nước suối,50.000,1.0
Tổng tiền,170.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:23:48.710Z,
Rượu Red label,879.000,1.0
Tổng tiền,879.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:24:30.614Z,
Bánh Brownies,157.000,4.0
Bánh Croissant,219.000,2.0
Bánh quy hạnh nhân,135.000,3.0
Tổng tiền,1471.000 VNĐ,
Thời gian đặt hàng,2023-06-10T13:28:43.359Z,
Bò beat steak,340.000,3.0
Salat trứng,110.000,2.0
Mì tôm thịt,145.000,1.0
Tổng tiền,1385.000 VNĐ,
Thời gian đặt hàng,2023-06-12T12:55:06.254Z,
Bò beat steak,340.000,4.0
Salat cá hồi,130.000,1.0
Mì tôm thịt,145.000,1.0
Tổng tiền,1635.000 VNĐ,
Thời gian đặt hàng,2023-06-12T12:57:07.230Z,
